Country,Crop_Group,Year,Production,Area,Yield,Yield_kg/ha,Avg_Temp,Total_Rain,Population,Population_Unit,Temp_norm,Rain_norm,Rain_risk,Risk_Score,Risk_Level,Production_kg,Production_per_capita
Afghanistan,SugarCrop,2022,64170.0,2048.0,31.3330078125,31333.0078125,16.424444444444443,15.520000000000001,40578842.0,people,0.6157712071654136,0.09804696505615389,0.9019530349438462,0.7588621210546298,High,64170000.0,1.5813659739230608
Afghanistan,SugarCrop,2023,62000.0,2300.0,26.956521739130434,26956.521739130432,16.788611111111113,10.423333333333334,41454761.0,people,0.6271604616513986,0.0644754031771125,0.9355245968228875,0.781342529237143,High,62000000.0,1.4956062585911423
Afghanistan,SugarCrop,2024,59767.25,2284.0,26.16779772329247,26167.79772329247,16.504722222222224,11.163333333333332,42647492.0,people,0.6182818818766643,0.06934975683123099,0.930650243168769,0.7744660625227167,High,59767250.0,1.4014247309079746
Afghanistan,Vegetable,2010,969763.13,90885.0,10.670222038840294,10670.222038840293,16.596666666666668,10.856666666666667,28284089.0,people,0.6211574297293424,0.06732975441601072,0.9326702455839893,0.7769138376566658,High,969763130.0,34.28652519089443
Afghanistan,Vegetable,2011,762948.48,74006.0,10.309278707131854,10309.278707131854,15.893055555555556,13.823333333333334,29347708.0,people,0.5991521043189687,0.08687108212846777,0.9131289178715323,0.7561405110952505,High,762948480.0,25.996867625914774
Afghanistan,Vegetable,2012,817743.5,79938.0,10.229721784382896,10229.721784382897,14.629444444444445,12.803333333333333,30560034.0,people,0.5596328681200781,0.08015237844306118,0.9198476215569388,0.7397402448385084,High,817743500.0,26.758592611513457
Afghanistan,Vegetable,2013,790266.95,78821.0,10.026096471752451,10026.096471752451,16.26361111111111,10.093333333333334,31622704.0,people,0.6107411702871639,0.062301704925951544,0.9376982950740484,0.7742197326806062,High,790266950.0,24.990492590386957
Afghanistan,Vegetable,2014,973721.62,99962.0,9.740917748744522,9740.917748744521,15.387222222222222,11.173333333333334,32792523.0,people,0.5833322474013648,0.06941562647520558,0.9305843735247944,0.7569583104630796,High,973721620.0,29.693403584713504
Afghanistan,Vegetable,2015,1008464.88,103546.0,9.73929345411701,9739.29345411701,15.929166666666667,14.313333333333334,33831764.0,people,0.6002814735662441,0.09009869468322192,0.909901305316778,0.755091389441511,High,1008464880.0,29.808226375662823
Afghanistan,Vegetable,2016,1466531.6,159315.0,9.205232401217714,9205.232401217714,16.758333333333333,13.956666666666667,34700612.0,people,0.6262135289748368,0.08774934404812876,0.9122506559518713,0.769232092463354,High,1466531600.0,42.26241312401061
Afghanistan,Vegetable,2017,924123.7,95976.0,9.628695715595565,9628.695715595566,16.45888888888889,6.573333333333333,35688935.0,people,0.6168484516781993,0.03911559024690139,0.9608844097530986,0.788866430715649,High,924123700.0,25.89384356804147
Afghanistan,Vegetable,2018,905649.81,92004.0,9.84359169166558,9843.59169166558,16.866944444444446,4.17,36743039.0,people,0.6296103241724114,0.02328491914501202,0.9767150808549879,0.8031627025136996,High,905649810.0,24.64820098304879
Afghanistan,Vegetable,2019,730542.29,59904.0,12.19521718082265,12195.21718082265,15.885,10.283333333333333,37856121.0,people,0.5989001681022688,0.06355322816146845,0.9364467718385315,0.7676734699704002,High,730542290.0,19.297864406128667
Afghanistan,Vegetable,2020,920300.53,85002.0,10.826810310345639,10826.81031034564,14.723888888888888,15.453333333333335,39068979.0,people,0.5625866030744906,0.09760783409632338,0.9023921659036767,0.7324893844890836,High,920300530.0,23.555786548709143
Afghanistan,Vegetable,2021,1291762.33,114544.0,11.277433388043024,11277.433388043024,16.489166666666666,13.173333333333332,40000412.0,people,0.617795384354761,0.08258955527012042,0.9174104447298795,0.7676029145423202,High,1291762330.0,32.29372562462606
Afghanistan,Vegetable,2022,1304081.83,116265.0,11.216460929772504,11216.460929772504,16.424444444444443,15.520000000000001,40578842.0,people,0.6157712071654136,0.09804696505615389,0.9019530349438462,0.7588621210546298,High,1304081830.0,32.13698976427174
Afghanistan,Vegetable,2023,1314246.49,116255.0,11.304859920003441,11304.85992000344,16.788611111111113,10.423333333333334,41454761.0,people,0.6271604616513986,0.0644754031771125,0.9355245968228875,0.781342529237143,High,1314246490.0,31.703149609281308
Afghanistan,Vegetable,2024,1338009.2400000002,117666.0,11.371247769109175,11371.247769109175,16.504722222222224,11.163333333333332,42647492.0,people,0.6182818818766643,0.06934975683123099,0.930650243168769,0.7744660625227167,High,1338009240.0000002,31.37369109536383
Bangladesh,Cereal,2010,51282598.09,12030951.0,4.262555644188062,4262.555644188062,25.879166666666666,52.413333333333334,152201981.0,people,0.9114661384693572,0.34106203822635006,0.6589379617736499,0.7852020501215036,High,51282598090.0,336.9377832868023
Bangladesh,Cereal,2011,52627376.6,12050866.0,4.36710329365541,4367.10329365541,25.478055555555557,54.239999999999995,153591076.0,people,0.8989214523688521,0.3530942265257056,0.6469057734742945,0.7729136129215732,High,52627376600.0,342.64605711857894
Bangladesh,Cereal,2012,53030386.64,12061854.0,4.396536937024773,4396.536937024773,25.36722222222222,44.696666666666665,155070101.0,people,0.8954551575252914,0.29023262962597024,0.7097673703740297,0.8026112639496605,High,53030386640.0,341.97686270933684
Bangladesh,Cereal,2013,54019096.56,12025374.0,4.492092849669374,4492.092849669374,25.41944444444444,50.88,156532141.0,people,0.8970883992059665,0.33096202615024867,0.6690379738497514,0.783063186527859,High,54019096560.0,345.0990717618818
Bangladesh,Cereal,2014,55227209.27,12114470.0,4.558780472443285,4558.780472443285,25.89805555555556,47.74333333333333,157964929.0,people,0.9120568854602399,0.31030091449022384,0.6896990855097762,0.8008779854850081,High,55227209270.0,349.6169030658698
Bangladesh,Cereal,2015,56084460.15,12223646.0,4.588194074828411,4588.1940748284105,25.993333333333336,61.13,159383179.0,people,0.9150366827818972,0.39847841122418737,0.6015215887758126,0.758279135778855,High,56084460150.0,351.8844366255237
Bangladesh,Cereal,2016,55905547.11,12090326.0,4.62399004873814,4623.99004873814,26.22111111111111,78.18666666666667,160811933.0,people,0.9221603964954804,0.5108300672968196,0.48916993270318043,0.7056651645993304,High,55905547110.0,347.64551403035495
Bangladesh,Cereal,2017,56427230.96,12045398.0,4.68454682526887,4684.546825268871,25.441666666666666,111.24000000000001,162186147.0,people,0.8977833956658284,0.7285511971807793,0.2714488028192207,0.5846160992425246,Medium,56427230960.0,347.9164651466811
Bangladesh,Cereal,2018,59015234.3,12350216.0,4.778477906783168,4778.477906783168,25.081944444444446,70.77666666666667,163523103.0,people,0.8865331404718159,0.46202066111166,0.53797933888834,0.712256239680078,High,59015234300.0,360.89844931575203
Bangladesh,Cereal,2019,59383344.03,12230294.0,4.855430624153434,4855.430624153434,25.676666666666666,91.93333333333334,164913055.0,people,0.9051329832288667,0.6013788712138678,0.3986211287861322,0.6518770560074995,Medium,59383344030.0,360.08879970115163
Bangladesh,Cereal,2020,61113280.33,12508099.0,4.885896756173739,4885.896756173739,24.919722222222223,94.38666666666667,166298024.0,people,0.8814596663148249,0.6175388905356299,0.38246110946437006,0.6319603878895974,Medium,61113280330.0,367.492522520893
Bangladesh,Cereal,2021,61986999.45,12486320.0,4.964392987685724,4964.392987685724,25.643888888888892,72.99666666666667,167658855.0,people,0.9041078634505707,0.4766437220740155,0.5233562779259845,0.7137320706882776,High,61986999450.0,369.72099952609125
Bangladesh,Cereal,2022,63136360.42,12404851.0,5.089650848688146,5089.650848688147,25.282777777777778,64.93666666666667,169384897.0,people,0.8928141709778167,0.4235527890305086,0.5764472109694914,0.734630690973654,High,63136360420.0,372.739019465236
Bangladesh,Cereal,2023,66313385.01,12462768.0,5.320919478722543,5320.919478722543,25.92,73.89,171466990.0,people,0.9127431944643534,0.4825280769357441,0.5174719230642559,0.7151075587643047,High,66313385010.0,386.7414072527896
Bangladesh,Cereal,2024,66347850.849999994,12268360.0,5.408045643427483,5408.045643427483,25.623611111111114,83.82000000000001,173562364.0,people,0.9034736791809468,0.5479366334024964,0.45206336659750357,0.6777685228892252,High,66347850849.99999,382.2709562195177
Bangladesh,Fruit,2010,3793010.0,465646.0,8.145694368683506,8145.694368683506,25.879166666666666,52.413333333333334,152201981.0,people,0.9114661384693572,0.34106203822635006,0.6589379617736499,0.7852020501215036,High,3793010000.0,24.920897711574465
Bangladesh,Fruit,2011,3869277.4699999997,429480.0,9.009214561795659,9009.21456179566,25.478055555555557,54.239999999999995,153591076.0,people,0.8989214523688521,0.3530942265257056,0.6469057734742945,0.7729136129215732,High,3869277469.9999995,25.192072161796688
Bangladesh,Fruit,2012,3884519.0,451403.0,8.60543461164414,8605.434611644141,25.36722222222222,44.696666666666665,155070101.0,people,0.8954551575252914,0.29023262962597024,0.7097673703740297,0.8026112639496605,High,3884519000.0,25.0500836392697
Bangladesh,Fruit,2013,4147112.0,442801.0,9.365633772281454,9365.633772281453,25.41944444444444,50.88,156532141.0,people,0.8970883992059665,0.33096202615024867,0.6690379738497514,0.783063186527859,High,4147112000.0,26.49367710366908
Bangladesh,Fruit,2014,4237581.0,442489.0,9.576692301955529,9576.692301955529,25.89805555555556,47.74333333333333,157964929.0,people,0.9120568854602399,0.31030091449022384,0.6896990855097762,0.8008779854850081,High,4237581000.0,26.826087453880348
Bangladesh,Fruit,2015,4428488.0,444433.0,9.96435458213049,9964.35458213049,25.993333333333336,61.13,159383179.0,people,0.9150366827818972,0.39847841122418737,0.6015215887758126,0.758279135778855,High,4428488000.0,27.785165459649917
Bangladesh,Fruit,2016,4757242.0,375957.0,12.65368645882375,12653.68645882375,26.22111111111111,78.18666666666667,160811933.0,people,0.9221603964954804,0.5108300672968196,0.48916993270318043,0.7056651645993304,High,4757242000.0,29.58264297463547
Bangladesh,Fruit,2017,5190672.0,422055.0,12.2985677222163,12298.5677222163,25.441666666666666,111.24000000000001,162186147.0,people,0.8977833956658284,0.7285511971807793,0.2714488028192207,0.5846160992425246,Medium,5190672000.0,32.004410339682096
Bangladesh,Fruit,2018,5069089.0,437487.0,11.586833437336423,11586.833437336423,25.081944444444446,70.77666666666667,163523103.0,people,0.8865331404718159,0.46202066111166,0.53797933888834,0.712256239680078,High,5069089000.0,30.999222171071448
Bangladesh,Fruit,2019,5225128.0,559322.0,9.341896081327036,9341.896081327035,25.676666666666666,91.93333333333334,164913055.0,people,0.9051329832288667,0.6013788712138678,0.3986211287861322,0.6518770560074995,Medium,5225128000.0,31.68413804474121
Bangladesh,Fruit,2020,5198419.0,487886.0,10.654987025657633,10654.987025657632,24.919722222222223,94.38666666666667,166298024.0,people,0.8814596663148249,0.6175388905356299,0.38246110946437006,0.6319603878895974,Medium,5198419000.0,31.25965585736605
Bangladesh,Fruit,2021,5396694.0,474646.0,11.369934646030936,11369.934646030935,25.643888888888892,72.99666666666667,167658855.0,people,0.9041078634505707,0.4766437220740155,0.5233562779259845,0.7137320706882776,High,5396694000.0,32.18854142836655
Bangladesh,Fruit,2022,5417503.0,435445.0,12.441302575526185,12441.302575526186,25.282777777777778,64.93666666666667,169384897.0,people,0.8928141709778167,0.4235527890305086,0.5764472109694914,0.734630690973654,High,5417503000.0,31.98338869610081
Bangladesh,Fruit,2023,5500764.0,451049.0,12.195490955528113,12195.490955528114,25.92,73.89,171466990.0,people,0.9127431944643534,0.4825280769357441,0.5174719230642559,0.7151075587643047,High,5500764000.0,32.080600470096314
Bangladesh,Fruit,2024,6205012.0,532628.0,11.649804366274397,11649.804366274397,25.623611111111114,83.82000000000001,173562364.0,people,0.9034736791809468,0.5479366334024964,0.45206336659750357,0.6777685228892252,High,6205012000.0,35.75090737989718
Bangladesh,Oilseed,2010,384406.33999999997,363623.0,1.0571562854934917,1057.1562854934916,25.879166666666666,52.413333333333334,152201981.0,people,0.9114661384693572,0.34106203822635006,0.6589379617736499,0.7852020501215036,High,384406339.99999994,2.525632961373873
Bangladesh,Oilseed,2011,405934.22,373234.0,1.087613186365658,1087.613186365658,25.478055555555557,54.239999999999995,153591076.0,people,0.8989214523688521,0.3530942265257056,0.6469057734742945,0.7729136129215732,High,405934220.0,2.642954464359635
Bangladesh,Oilseed,2012,414999.12,391597.0,1.0597607233967574,1059.7607233967574,25.36722222222222,44.696666666666665,155070101.0,people,0.8954551575252914,0.29023262962597024,0.7097673703740297,0.8026112639496605,High,414999120.0,2.6762033256172315
Bangladesh,Oilseed,2013,439456.83,406826.0,1.080208320018878,1080.2083200188779,25.41944444444444,50.88,156532141.0,people,0.8970883992059665,0.33096202615024867,0.6690379738497514,0.783063186527859,High,439456830.0,2.8074542850595776
Bangladesh,Oilseed,2014,505902.20999999996,429071.0,1.1790640942874255,1179.0640942874256,25.89805555555556,47.74333333333333,157964929.0,people,0.9120568854602399,0.31030091449022384,0.6896990855097762,0.8008779854850081,High,505902209.99999994,3.202623602609918
Bangladesh,Oilseed,2015,550701.81,451468.0,1.2198025330698965,1219.8025330698965,25.993333333333336,61.13,159383179.0,people,0.9150366827818972,0.39847841122418737,0.6015215887758126,0.758279135778855,High,550701810.0,3.455206587390254
Bangladesh,Oilseed,2016,560244.35,453525.0,1.2353108428421806,1235.3108428421806,26.22111111111111,78.18666666666667,160811933.0,people,0.9221603964954804,0.5108300672968196,0.48916993270318043,0.7056651645993304,High,560244350.0,3.4838481171667777
Bangladesh,Oilseed,2017,566187.37,480816.0,1.1775551770323782,1177.5551770323782,25.441666666666666,111.24000000000001,162186147.0,people,0.8977833956658284,0.7285511971807793,0.2714488028192207,0.5846160992425246,Medium,566187370.0,3.490972444150856
Bangladesh,Oilseed,2018,559193.54,450087.0,1.2424121114362334,1242.4121114362333,25.081944444444446,70.77666666666667,163523103.0,people,0.8865331404718159,0.46202066111166,0.53797933888834,0.712256239680078,High,559193540.0,3.4196607680567315
Bangladesh,Oilseed,2019,522868.52,408935.0,1.2786103414968149,1278.610341496815,25.676666666666666,91.93333333333334,164913055.0,people,0.9051329832288667,0.6013788712138678,0.3986211287861322,0.6518770560074995,Medium,522868520.0,3.1705708198783897
Bangladesh,Oilseed,2020,559927.81,443814.0,1.2616271906699654,1261.6271906699653,24.919722222222223,94.38666666666667,166298024.0,people,0.8814596663148249,0.6175388905356299,0.38246110946437006,0.6319603878895974,Medium,559927810.0,3.367014210583765
Bangladesh,Oilseed,2021,592967.95,460260.0,1.2883325728935817,1288.3325728935818,25.643888888888892,72.99666666666667,167658855.0,people,0.9041078634505707,0.4766437220740155,0.5233562779259845,0.7137320706882776,High,592967950.0,3.5367529499112944
Bangladesh,Oilseed,2022,620854.76,466184.0,1.3317804986872137,1331.7804986872138,25.282777777777778,64.93666666666667,169384897.0,people,0.8928141709778167,0.4235527890305086,0.5764472109694914,0.734630690973654,High,620854760.0,3.6653489832685615
Bangladesh,Oilseed,2023,760100.51,517323.0,1.4692957977897754,1469.2957977897754,25.92,73.89,171466990.0,people,0.9127431944643534,0.4825280769357441,0.5174719230642559,0.7151075587643047,High,760100510.0,4.4329261859673394
Bangladesh,Oilseed,2024,857532.0700000001,597776.0,1.434537468884666,1434.537468884666,25.623611111111114,83.82000000000001,173562364.0,people,0.9034736791809468,0.5479366334024964,0.45206336659750357,0.6777685228892252,High,857532070.0000001,4.9407720097658965
Bangladesh,Pulse,2010,216068.0,232734.0,0.9283903512164101,928.3903512164101,25.879166666666666,52.413333333333334,152201981.0,people,0.9114661384693572,0.34106203822635006,0.6589379617736499,0.7852020501215036,High,216068000.0,1.4196135857127905
Bangladesh,Pulse,2011,233681.0,262432.0,0.8904440007316181,890.4440007316181,25.478055555555557,54.239999999999995,153591076.0,people,0.8989214523688521,0.3530942265257056,0.6469057734742945,0.7729136129215732,High,233681000.0,1.5214490716895557
Bangladesh,Pulse,2012,239570.0,281165.0,0.8520619565024096,852.0619565024095,25.36722222222222,44.696666666666665,155070101.0,people,0.8954551575252914,0.29023262962597024,0.7097673703740297,0.8026112639496605,High,239570000.0,1.5449141933556876
Bangladesh,Pulse,2013,267670.0,281798.0,0.949864796769317,949.864796769317,25.41944444444444,50.88,156532141.0,people,0.8970883992059665,0.33096202615024867,0.6690379738497514,0.783063186527859,High,267670000.0,1.710000248447378
Bangladesh,Pulse,2014,354464.0,336071.0,1.0547295065626014,1054.7295065626015,25.89805555555556,47.74333333333333,157964929.0,people,0.9120568854602399,0.31030091449022384,0.6896990855097762,0.8008779854850081,High,354464000.0,2.2439411218929486
Bangladesh,Pulse,2015,378326.0,358074.0,1.0565581416131862,1056.558141613186,25.993333333333336,61.13,159383179.0,people,0.9150366827818972,0.39847841122418737,0.6015215887758126,0.758279135778855,High,378326000.0,2.373688380252473
Bangladesh,Pulse,2016,378251.0,373928.0,1.0115610491859395,1011.5610491859395,26.22111111111111,78.18666666666667,160811933.0,people,0.9221603964954804,0.5108300672968196,0.48916993270318043,0.7056651645993304,High,378251000.0,2.3521326616974374
Bangladesh,Pulse,2017,387011.0,372825.0,1.038050023469456,1038.0500234694562,25.441666666666666,111.24000000000001,162186147.0,people,0.8977833956658284,0.7285511971807793,0.2714488028192207,0.5846160992425246,Medium,387011000.0,2.3862148966397236
Bangladesh,Pulse,2018,380508.0,354563.0,1.0731745839244367,1073.1745839244365,25.081944444444446,70.77666666666667,163523103.0,people,0.8865331404718159,0.46202066111166,0.53797933888834,0.712256239680078,High,380508000.0,2.326937252407692
Bangladesh,Pulse,2019,393427.0,354152.0,1.11089871015835,1110.89871015835,25.676666666666666,91.93333333333334,164913055.0,people,0.9051329832288667,0.6013788712138678,0.3986211287861322,0.6518770560074995,Medium,393427000.0,2.385663160506001
Bangladesh,Pulse,2020,468658.0,437595.0,1.0709857288131719,1070.9857288131718,24.919722222222223,94.38666666666667,166298024.0,people,0.8814596663148249,0.6175388905356299,0.38246110946437006,0.6319603878895974,Medium,468658000.0,2.8181814114640353
Bangladesh,Pulse,2021,701747.0,615233.0,1.1406198952266864,1140.6198952266864,25.643888888888892,72.99666666666667,167658855.0,people,0.9041078634505707,0.4766437220740155,0.5233562779259845,0.7137320706882776,High,701747000.0,4.185564788689509
Bangladesh,Pulse,2022,717214.0,619010.0,1.1586468716175828,1158.6468716175827,25.282777777777778,64.93666666666667,169384897.0,people,0.8928141709778167,0.4235527890305086,0.5764472109694914,0.734630690973654,High,717214000.0,4.234226384421983
Bangladesh,Pulse,2023,738417.0,592348.0,1.2465932188510809,1246.5932188510808,25.92,73.89,171466990.0,people,0.9127431944643534,0.4825280769357441,0.5174719230642559,0.7151075587643047,High,738417000.0,4.306467384771844
Bangladesh,Pulse,2024,711401.0,602028.0,1.1816742742862458,1181.674274286246,25.623611111111114,83.82000000000001,173562364.0,people,0.9034736791809468,0.5479366334024964,0.45206336659750357,0.6777685228892252,High,711401000.0,4.098820640631514
Bangladesh,Root,2010,8236633.0,466071.0,17.67248552259205,17672.48552259205,25.879166666666666,52.413333333333334,152201981.0,people,0.9114661384693572,0.34106203822635006,0.6589379617736499,0.7852020501215036,High,8236633000.0,54.11646383235971
Bangladesh,Root,2011,8623928.0,490570.0,17.579403550971318,17579.403550971318,25.478055555555557,54.239999999999995,153591076.0,people,0.8989214523688521,0.3530942265257056,0.6469057734742945,0.7729136129215732,High,8623928000.0,56.14862676005994
Bangladesh,Root,2012,8458361.0,455013.0,18.589273273510866,18589.273273510866,25.36722222222222,44.696666666666665,155070101.0,people,0.8954551575252914,0.29023262962597024,0.7097673703740297,0.8026112639496605,High,8458361000.0,54.54540201789125
Bangladesh,Root,2013,8866000.0,471042.0,18.822100789313904,18822.100789313903,25.41944444444444,50.88,156532141.0,people,0.8970883992059665,0.33096202615024867,0.6690379738497514,0.783063186527859,High,8866000000.0,56.64012479072908
Bangladesh,Root,2014,9209472.0,487600.0,18.88735028712059,18887.35028712059,25.89805555555556,47.74333333333333,157964929.0,people,0.9120568854602399,0.31030091449022384,0.6896990855097762,0.8008779854850081,High,9209472000.0,58.300738387316336
Bangladesh,Root,2015,9508918.0,496273.0,19.160659556332906,19160.659556332907,25.993333333333336,61.13,159383179.0,people,0.9150366827818972,0.39847841122418737,0.6015215887758126,0.758279135778855,High,9508918000.0,59.66073747343187
Bangladesh,Root,2016,9733471.0,500374.0,19.452391611074916,19452.391611074916,26.22111111111111,78.18666666666667,160811933.0,people,0.9221603964954804,0.5108300672968196,0.48916993270318043,0.7056651645993304,High,9733471000.0,60.52704434564567
Bangladesh,Root,2017,10478659.0,525475.0,19.941308340073267,19941.30834007327,25.441666666666666,111.24000000000001,162186147.0,people,0.8977833956658284,0.7285511971807793,0.2714488028192207,0.5846160992425246,Medium,10478659000.0,64.60884109911063
Bangladesh,Root,2018,9991228.0,501394.0,19.926899803348267,19926.899803348268,25.081944444444446,70.77666666666667,163523103.0,people,0.8865331404718159,0.46202066111166,0.53797933888834,0.712256239680078,High,9991228000.0,61.099794565419906
Bangladesh,Root,2019,9890963.0,491409.0,20.127761192814948,20127.76119281495,25.676666666666666,91.93333333333334,164913055.0,people,0.9051329832288667,0.6013788712138678,0.3986211287861322,0.6518770560074995,Medium,9890963000.0,59.97683445983097
Bangladesh,Root,2020,9851719.0,485894.0,20.275448966235434,20275.448966235435,24.919722222222223,94.38666666666667,166298024.0,people,0.8814596663148249,0.6175388905356299,0.38246110946437006,0.6319603878895974,Medium,9851719000.0,59.241347329538925
Bangladesh,Root,2021,10167043.0,495216.0,20.530522034829247,20530.522034829246,25.643888888888892,72.99666666666667,167658855.0,people,0.9041078634505707,0.4766437220740155,0.5233562779259845,0.7137320706882776,High,10167043000.0,60.641252739081395
Bangladesh,Root,2022,10448545.0,492951.0,21.195909938310297,21195.9099383103,25.282777777777778,64.93666666666667,169384897.0,people,0.8928141709778167,0.4235527890305086,0.5764472109694914,0.734630690973654,High,10448545000.0,61.68522214822966
Bangladesh,Root,2023,10735453.0,484474.0,22.158986859975975,22158.986859975976,25.92,73.89,171466990.0,people,0.9127431944643534,0.4825280769357441,0.5174719230642559,0.7151075587643047,High,10735453000.0,62.60944453506765
Bangladesh,Root,2024,10903255.0,484932.0,22.484090552902263,22484.090552902264,25.623611111111114,83.82000000000001,173562364.0,people,0.9034736791809468,0.5479366334024964,0.45206336659750357,0.6777685228892252,High,10903255000.0,62.82038771954039
Bangladesh,SugarCrop,2010,4805788.0,129500.0,37.11033204633205,37110.33204633205,25.879166666666666,52.413333333333334,152201981.0,people,0.9114661384693572,0.34106203822635006,0.6589379617736499,0.7852020501215036,High,4805788000.0,31.57506865827193
Bangladesh,SugarCrop,2011,4993483.0,130141.0,38.36979122643901,38369.79122643901,25.478055555555557,54.239999999999995,153591076.0,people,0.8989214523688521,0.3530942265257056,0.6469057734742945,0.7729136129215732,High,4993483000.0,32.51154383474727
